-3,-6,EtkEA6/rV3R4S4trKk96qtBG+jY=,4Ui0MWI2GRjSGZ0Mbbok6SMW3wk=
-4,-6,EtkEA6/rV3R4S4trKk96qtBG+jY=,4Ui0MWI2GRjSGZ0Mbbok6SMW3wk=
-4,-5,EtkEA6/rV3R4S4trKk96qtBG+jY=,4Ui0MWI2GRjSGZ0Mbbok6SMW3wk=
-4,-3,EtkEA6/rV3R4S4trKk96qtBG+jY=,HhwIWpxoTOSSxCVyESVIj8tmii4=
-4,-4,EtkEA6/rV3R4S4trKk96qtBG+jY=,HhwIWpxoTOSSxCVyESVIj8tmii4=
-1,-4,EtkEA6/rV3R4S4trKk96qtBG+jY=,qlqytGsqQ0fFtByIPiYQ9szeKaw=
-3,-5,EtkEA6/rV3R4S4trKk96qtBG+jY=,4Ui0MWI2GRjSGZ0Mbbok6SMW3wk=
-2,-4,EtkEA6/rV3R4S4trKk96qtBG+jY=,qlqytGsqQ0fFtByIPiYQ9szeKaw=
-3,-4,EtkEA6/rV3R4S4trKk96qtBG+jY=,HhwIWpxoTOSSxCVyESVIj8tmii4=
-1,-3,SnjBfjJyoRYiZg7si6dM/RfyOvM=,qlqytGsqQ0fFtByIPiYQ9szeKaw=
-2,-1,SnjBfjJyoRYiZg7si6dM/RfyOvM=,rzSvdxF8Fi/in/U+PY++C78dfRg=
-3,-3,SnjBfjJyoRYiZg7si6dM/RfyOvM=,HhwIWpxoTOSSxCVyESVIj8tmii4=
-2,-2,SnjBfjJyoRYiZg7si6dM/RfyOvM=,rzSvdxF8Fi/in/U+PY++C78dfRg=
-2,-3,SnjBfjJyoRYiZg7si6dM/RfyOvM=,qlqytGsqQ0fFtByIPiYQ9szeKaw=
-1,-1,SnjBfjJyoRYiZg7si6dM/RfyOvM=,rzSvdxF8Fi/in/U+PY++C78dfRg=
-1,-2,SnjBfjJyoRYiZg7si6dM/RfyOvM=,rzSvdxF8Fi/in/U+PY++C78dfRg=
