-1,5,6QJlDDtC/i0JAD0K19kZhIQGoNw=,DFtY43ugIgm6XrkqtrPd5iuY32M=
-2,5,6QJlDDtC/i0JAD0K19kZhIQGoNw=,DFtY43ugIgm6XrkqtrPd5iuY32M=
-2,4,EtkEA6/rV3R4S4trKk96qtBG+jY=,DFtY43ugIgm6XrkqtrPd5iuY32M=
-2,3,EtkEA6/rV3R4S4trKk96qtBG+jY=,ytFSrb6dwpiv3vp9rAyHBXRrauw=
-1,4,EtkEA6/rV3R4S4trKk96qtBG+jY=,DFtY43ugIgm6XrkqtrPd5iuY32M=
-2,0,EtkEA6/rV3R4S4trKk96qtBG+jY=,rHbfpKR1aM+q+n3PspG270PHLtI=
-2,2,EtkEA6/rV3R4S4trKk96qtBG+jY=,ytFSrb6dwpiv3vp9rAyHBXRrauw=
-1,0,EtkEA6/rV3R4S4trKk96qtBG+jY=,rHbfpKR1aM+q+n3PspG270PHLtI=
-1,1,EtkEA6/rV3R4S4trKk96qtBG+jY=,rHbfpKR1aM+q+n3PspG270PHLtI=
-2,1,EtkEA6/rV3R4S4trKk96qtBG+jY=,rHbfpKR1aM+q+n3PspG270PHLtI=
-1,2,EtkEA6/rV3R4S4trKk96qtBG+jY=,ytFSrb6dwpiv3vp9rAyHBXRrauw=
-1,3,EtkEA6/rV3R4S4trKk96qtBG+jY=,ytFSrb6dwpiv3vp9rAyHBXRrauw=
